"Time","ID","Category","Group","Event","Msg. Type","Priority","Ether Type","Src. MAC","Src. Vendor","Src. Int.","Src. Zone","Dst. MAC","Dst. Vendor","Dst. Int.","Dst. Zone","Src. IP","Src. Port","Src. Name","Src.NAT IP","Src.NAT Port","In SPI","Dst. IP","Dst. Port","Dst. Name","Dst.NAT IP","Dst.NAT Port","Out SPI","IP Protocol","ICMP Type","ICMP Code","RX Bytes","TX Bytes","Access Rule","NAT Policy","User Name","Session Time","Session Type","IDP Rule","IDP Priority","HTTP OP","URL","VPN Policy","HTTP Result","Block Cat","Application","FW Action","DPI","Notes","Message","HTTP Referer"
"09/05/2025 06:05:31","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jaclyn","0s"," ","","","","","","","","","NA","","jaclyn via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:05:31","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","iris","0s"," ","","","","","","","","","NA","","iris via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:05:32","1154","Security Services","Application Control","Application Control Detection Alert","Standard Application Control Message String","Alert","2048","A0:FF:70:C0:46:17","VANTIVA USA LLC","X1","LAN","18:C2:41:40:22:81","SONICWALL","X0","WAN","208.67.220.220","443","dns.opendns.com","0.0.0.0","0","","192.168.1.70","64423","ATN61680","0.0.0.0","0","","udp","","","972","","Default Access Rule_7","23","","","","7","3","","","","","","General HTTPS","NA","","","Application Control Detection Alert: PROXY-ACCESS Encrypted Key Exchange -- UDP Random Encryption(UltraSurf), SID: 7, AppID: 2900, CatID: 27",""
"09/05/2025 06:05:32","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","ernie","0s"," ","","","","","","","","","NA","","ernie via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:05:32","1154","Security Services","Application Control","Application Control Detection Alert","Standard Application Control Message String","Alert","2048","00:15:5D:01:51:04","MICROSOFT CORPORATION","X0","LAN","18:C2:41:40:22:80","SONICWALL","X1","WAN","192.168.1.225","55204","","0.0.0.0","0","","208.67.220.220","53","dns.opendns.com","0.0.0.0","0","","udp","","","92","","Default Access Rule_7","23","","","","10520","3","","","","","","General DNS","NA","","","Application Control Detection Alert: MISC-APPS Google API -- DNS Query, SID: 10520, AppID: 1854, CatID: 53",""
"09/05/2025 06:05:33","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","alannah","0s"," ","","","","","","","","","NA","","alannah via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:05:35","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jacob","0s"," ","","","","","","","","","NA","","jacob via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:05:37","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","alaric","0s"," ","","","","","","","","","NA","","alaric via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:05:38","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","esme","0s"," ","","","","","","","","","NA","","esme via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:05:38","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","irma","0s"," ","","","","","","","","","NA","","irma via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:05:39","36","Network","TCP","TCP Packets Dropped","Standard Policy","Notice","2048","A0:FF:70:C0:46:17","VANTIVA USA LLC","X1","WAN","18:C2:41:40:22:81","SONICWALL","X1","WAN","194.180.49.131","47042","","","","","50.247.194.233","48389","","","","","tcp","","","46","","","24","","","","","","","","","","","","drop","","TCP Flag(s): SYN","TCP packet dropped",""
"09/05/2025 06:05:40","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jacqueline","0s"," ","","","","","","","","","NA","","jacqueline via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:05:41","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","alastair","0s"," ","","","","","","","","","NA","","alastair via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:05:42","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","irusha","0s"," ","","","","","","","","","NA","","irusha via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:05:43","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","esmeralda","0s"," ","","","","","","","","","NA","","esmeralda via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:05:44","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jacquelyn","0s"," ","","","","","","","","","NA","","jacquelyn via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:05:45","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","albert","0s"," ","","","","","","","","","NA","","albert via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:05:46","1200","Security Services","Botnet Filter","Botnet Initiator Blocked","Standard Message String","Alert","2048","A0:FF:70:C0:46:17","VANTIVA USA LLC","X1","WAN","18:C2:41:40:22:81","SONICWALL","X1","WAN","185.230.13.4","58892","","","","","50.247.194.233","4433","","","","","tcp","","","60","","Default Access Rule_23","11","","","","","","","","","","","","drop","","","Suspected Botnet initiator blocked: Initiator IP:185.230.13.4",""
"09/05/2025 06:05:46","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","isa","0s"," ","","","","","","","","","NA","","isa via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:05:48","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jacqui","0s"," ","","","","","","","","","NA","","jacqui via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:05:49","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","albertina","0s"," ","","","","","","","","","NA","","albertina via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:05:50","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","esmerelda","0s"," ","","","","","","","","","NA","","esmerelda via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:05:51","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","isaac","0s"," ","","","","","","","","","NA","","isaac via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:05:52","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jacquie","0s"," ","","","","","","","","","NA","","jacquie via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:05:53","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","albertine","0s"," ","","","","","","","","","NA","","albertine via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:05:56","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","esme","0s"," ","","","","","","","","","NA","","esme via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:05:56","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","isaack","0s"," ","","","","","","","","","NA","","isaack via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:05:57","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jada","0s"," ","","","","","","","","","NA","","jada via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:05:57","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","albie","0s"," ","","","","","","","","","NA","","albie via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:05:59","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","isabel","0s"," ","","","","","","","","","NA","","isabel via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:06:01","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jade","0s"," ","","","","","","","","","NA","","jade via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:06:01","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","essie","0s"," ","","","","","","","","","NA","","essie via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:06:01","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","albina","0s"," ","","","","","","","","","NA","","albina via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
